b4054	RSc1010
b4053	RSc1371
b4177	RSc1226
b4173	RSc1221
b0809	RSp0932
b0809	RSc2260
b0809	RSc3408
b0809	RSc0484
b0809	RSc2106
b0928	RSc1010
b4167	RSc1720
b4042	RSc2085
b3197	RSc0413
b3198	RSc0412
b4040	RSc2686
b0918	RSc2532
b0910	RSc0908
b0915	RSc2530
b0914	RSc2200
b4035	RSc2140
b4035	RSc1267
b3189	RSc2953
b2095	RSc2145
b3187	RSc2823
b0908	RSc0907
b0907	RSc0903
b4025	RSc1719
b4025	RSc2137
b3177	RSc1527
b4388	RSc1640
b4267	RSp0948
b3057	RSc0701
b4266	RSp0947
b4268	RSc0441
b3059	RSc2546
b3052	RSc0914
b4265	RSp1189
b3176	RSc1528
b3291	RSc2930
b4260	RSc2415
b3172	RSc2553
b4019	RSc0294
b4014	RSc1363
b4015	RSc1358
b0729	RSc0555
b1814	RSc3296
b1814	RSp0045
b1814	RSc1100
b2903	RSc3295
b0724	RSc1993
b2904	RSc3294
b0723	RSc1994
b2905	RSc3293
b0963	RSc2185
b0728	RSc0554
b0727	RSc1270
b0606	RSp0246
b0968	RSc0219
b0968	RSc3370
b0726	RSc1269
b1812	RSc2633
b0605	RSp0245
b1813	RSc0937
b0720	RSc1991
b4087	RSc2757
b4087	RSp1634
b4087	RSc1242
b4086	RSc1243
b0839	RSc0327
b1805	RSc2857
b0832	RSc1382
b0831	RSc1381
b1800	RSp1612
b0957	RSc0900
b0830	RSc1380
b0829	RSc1176
b0829	RSc1379
b0828	RSc1378
b1917	RSp0932
b1917	RSc2260
b1917	RSc3408
b1917	RSc0484
b1917	RSc2106
b1918	RSc3409
b0827	RSc1037
b0826	RSc0351
b1912	RSc1072
b0945	RSc1619
b4069	RSc1952
b4064	RSc0755
b3093	RSc1080
b3093	RSp0834
b0933	RSc1341
b0932	RSc2125
b0810	RSc3409
b0931	RSc1031
b0937	RSc1337
b0936	RSc1338
b1900	RSc2757
b1900	RSp1634
b1900	RSc1242
b0935	RSc1339
b0813	RSc2802
b0934	RSc1340
b1901	RSc2758
b3360	RSc2882
b0092	RSc2842
b2392	RSp0520
b0091	RSc2843
b1062	RSc0487
b0090	RSc2844
b0096	RSc2837
b3480	RSc2866
b3480	RSc1885
b4209	RSp0958
b3478	RSc1382
b2026	RSc2945
b0089	RSc2845
b2149	RSc2757
b2149	RSp1634
b2149	RSc1242
b3359	RSc2435
b0087	RSc2847
b3117	RSp1516
b0086	RSc2848
b2022	RSc2950
b2025	RSc2946
b2388	RSp1557
b3350	RSc3096
b2020	RSc2952
b0085	RSc2849
b0084	RSc2850
b3588	RSc3128
b3588	RSc2110
b0199	RSc0920
b2499	RSc2623
b0078	RSc2076
b0077	RSc2077
b0198	RSc0921
b0197	RSc0922
b0197	RSc3386
b1285	RSc0510
b2253	RSc1322
b2254	RSc1321
b2134	RSc1609
b2255	RSc1319
b2498	RSc2188
b1288	RSc1172
b2130	RSc2516
b2010	RSc0327
b0074	RSc2072
b0073	RSc1988
b0072	RSc1990
b0071	RSc1989
b3456	RSc2439
b3457	RSc2440
b0066	RSp1145
b3336	RSc0350
b2128	RSc2516
b0185	RSc1169
b3452	RSc1265
b1395	RSc0244
b3453	RSc1264
b1033	RSc0262
b1396	RSc2874
b3454	RSc2437
b3454	RSp0017
b1397	RSc2252
b1276	RSc2003
b3212	RSc2965
b2245	RSp1613
b2245	RSc1591
b3455	RSc2438
b1398	RSc2875
b0180	RSc1415
b3691	RSp0828
b1270	RSp0616
b1391	RSp0607
b1392	RSp0608
b3450	RSc2140
b3450	RSc1267
b1393	RSc2872
b1394	RSc2873
b3451	RSc1266
b0182	RSc1417
b0181	RSc1416
b1390	RSp0606
b3449	RSc1268
b3208	RSc2776
b1388	RSp0604
b3566	RSp1633
b1025	RSc1893
b3567	RSc2757
b3567	RSp1634
b3567	RSc1242
b2478	RSc1145
b1389	RSp0605
b3447	RSp0274
b3568	RSp1635
b0174	RSc1408
b1263	RSp0681
b1263	RSc2884
b1385	RSc3128
b1385	RSc2110
b2232	RSc0898
b1022	RSp0288
b0179	RSc1414
b3201	RSc0409
b3564	RSc2128
b3041	RSp1191
b3281	RSc2777
b4006	RSc0504
b4129	RSc1028
b1098	RSc1784
b4005	RSc2191
b1094	RSc1053
b1095	RSc1054
b4485	RSc2757
b4485	RSp1634
b4485	RSc1242
b3396	RSc2976
b1097	RSc1783
b1090	RSc1049
b2180	RSc2867
b2180	RSc1884
b1091	RSc1050
b3390	RSc2970
b1092	RSc1051
b1093	RSc1052
b3028	RSc2329
b3265	RSc0011
b3265	RSp0819
b3386	RSc2879
b3266	RSp0312
b3266	RSc0010
b3266	RSp0818
b4233	RSc2782
b2177	RSc1173
b2178	RSc1174
b4478	RSc2751
b3389	RSc2969
b2179	RSc1175
b4477	RSc2752
b4471	RSc3296
b4471	RSp0045
b4471	RSc1100
b4232	RSc2126
b4352	RSc0047
b2175	RSc1177
b2290	RSc1326
b4226	RSc2349
b4468	RSc2667
b1197	RSp0277
b3012	RSc1500
b3255	RSc2786
b2287	RSc2061
b4464	RSc0755
b2166	RSc1240
b3256	RSc2787
b2167	RSc2863
b4467	RSc2668
b2047	RSp1008
b2040	RSc0683
b2282	RSc2055
b2041	RSc0682
b2162	RSc2548
b4460	RSc2756
b2284	RSc2057
b3253	RSc2891
b3132	RSc2145
b1190	RSc1371
b2281	RSc2054
b1192	RSc1452
b4219	RSc0764
b3368	RSc2420
b1069	RSc2557
b2038	RSc0685
b0099	RSc2817
b3248	RSc2196
b2039	RSc0684
b3128	RSp0830
b2154	RSc0604
b3365	RSp1222
b2156	RSc1758
b2156	RSc1757
b3366	RSp1221
b1189	RSc0926
b2278	RSc2051
b3125	RSc3283
b4213	RSc3363
b3519	RSp0277
b0009	RSc0943
b0008	RSc1231
b0369	RSc2989
b2789	RSp0828
b2668	RSc0354
b2306	RSp0932
b2306	RSc2260
b2306	RSc3408
b2306	RSc0484
b2306	RSc2106
b3639	RSc2461
b0243	RSc2741
b2422	RSc1347
b0242	RSc2819
b0484	RSc3348
b2423	RSc1346
b3633	RSc0693
b2302	RSc2021
b2787	RSc1079
b3634	RSc0390
b2424	RSc1345
b2425	RSc1336
b2788	RSc1079
b3997	RSc3303
b1215	RSc1127
b3992	RSc0351
b3750	RSc1243
b0126	RSc0277
b2661	RSc0028
b2661	RSp1611
b3870	RSp0886
b3870	RSc1258
b3991	RSc0109
b2540	RSc1088
b2662	RSc0029
b3994	RSc0113
b3752	RSc1013
b1210	RSc2900
b0366	RSc0379
b1694	RSc0471
b2421	RSc0917
b2784	RSc1576
b3993	RSc0108
b2780	RSc1126
b0118	RSp0332
b0116	RSc1603
b2415	RSc2861
b2415	RSp1282
b3747	RSp1052
b3747	RSc1621
b2779	RSc1129
b3867	RSc3284
b1448	RSc3133
b3749	RSc2757
b3749	RSp1634
b3749	RSc1242
b2417	RSc2861
b2417	RSp1282
b1207	RSc0395
b1449	RSc1766
b1208	RSc0396
b0474	RSc2533
b2411	RSc1398
b3621	RSc0692
b0353	RSp1595
b2533	RSc1160
b0110	RSc2806
b0352	RSp0895
b0351	RSp0894
b2414	RSc0917
b3503	RSc3271
b0350	RSp0891
b0115	RSc1601
b0356	RSp0069
b0356	RSc0605
b0114	RSc1600
b1441	RSc1734
b2530	RSc1019
b0355	RSc0604
b3620	RSc0565
b0475	RSc2643
b1684	RSc1021
b2529	RSc1020
b3619	RSc0915
b0469	RSc0417
b3736	RSc3321
b2888	RSc2118
b3856	RSp0978
b3738	RSc3323
b0109	RSc2448
b3737	RSc3322
b2528	RSc1021
b3617	RSp0961
b0463	RSc0011
b0463	RSp0819
b3732	RSc3317
b3610	RSc0355
b2400	RSc1179
b0221	RSc0537
b0462	RSp0312
b0462	RSc0010
b0462	RSp0818
b3731	RSp0810
b3731	RSc3316
b3734	RSc3319
b0340	RSp1630
b3733	RSc3318
b1798	RSc1520
b0103	RSc2828
b3730	RSc0177
b3972	RSc2550
b2883	RSc2099
b3607	RSc1162
b3607	RSp1439
b3729	RSc0178
b2518	RSc1211
b3608	RSc0357
b3728	RSc1529
b0459	RSp1012
b0337	RSc1594
b3725	RSc1532
b3603	RSc0981
b3967	RSc1956
b3845	RSc2252
b3727	RSc1530
b3726	RSc1531
b1300	RSc3128
b1300	RSc2110
b0331	RSp0122
b0331	RSc2000
b2752	RSc2422
b0451	RSc0343
b0572	RSc0009
b1302	RSc0029
b3722	RSc2861
b3722	RSp1282
b3843	RSc0708
b0335	RSc1518
b0698	RSc3382
b0697	RSc3383
b0334	RSc2002
b0333	RSp0121
b2750	RSp0166
b2750	RSc3166
b0212	RSc1515
b0696	RSc3384
b0575	RSp0928
b1661	RSp1446
b2751	RSc2421
b3960	RSc2363
b0211	RSc1206
b1380	RSc3131
b2470	RSp0312
b2470	RSc0010
b2470	RSp0818
b1261	RSc1983
b1262	RSc2885
b1262	RSp0680
b2472	RSc1390
