b4054	XFCFBP8418_014480
b4053	XFCFBP8418_010700
b4177	XFCFBP8418_007280
b4173	XFCFBP8418_014900
b0928	XFCFBP8418_014480
b0369	XFCFBP8418_019180
b2668	XFCFBP8418_018130
b0805	XFCFBP8418_006530
b3639	XFCFBP8418_015430
b0243	XFCFBP8418_025220
b2422	XFCFBP8418_004070
b0242	XFCFBP8418_025230
b2423	XFCFBP8418_004080
b3633	XFCFBP8418_015030
b3634	XFCFBP8418_025440
b2424	XFCFBP8418_004090
b0120	XFCFBP8418_002270
b2425	XFCFBP8418_004100
b3997	XFCFBP8418_004180
b1215	XFCFBP8418_022230
b3992	XFCFBP8418_007180
b0126	XFCFBP8418_010460
b2781	XFCFBP8418_015800
b3870	XFCFBP8418_017710
b3991	XFCFBP8418_011380
b4167	XFCFBP8418_011610
b3994	XFCFBP8418_016510
b3994	XFCFBP8418_027850
b3752	XFCFBP8418_008660
b1210	XFCFBP8418_012920
b2421	XFCFBP8418_010980
b2784	XFCFBP8418_004340
b0002	XFCFBP8418_020380
b4042	XFCFBP8418_021180
b3197	XFCFBP8418_003470
b2780	XFCFBP8418_022240
b3198	XFCFBP8418_003480
b4160	XFCFBP8418_003930
b4040	XFCFBP8418_014680
b0918	XFCFBP8418_019240
b0910	XFCFBP8418_004870
b0118	XFCFBP8418_025910
b0116	XFCFBP8418_010560
b3747	XFCFBP8418_016360
b3747	XFCFBP8418_027690
b3747	XFCFBP8418_000330
b0915	XFCFBP8418_024520
b0914	XFCFBP8418_024530
b2779	XFCFBP8418_022220
b1207	XFCFBP8418_012870
b1208	XFCFBP8418_012890
b0474	XFCFBP8418_026070
b2411	XFCFBP8418_012090
b2533	XFCFBP8418_005240
b2414	XFCFBP8418_010980
b0115	XFCFBP8418_010550
b4035	XFCFBP8418_024670
b3189	XFCFBP8418_003450
b0114	XFCFBP8418_005940
b1682	XFCFBP8418_002940
b1683	XFCFBP8418_002930
b0475	XFCFBP8418_006790
b1684	XFCFBP8418_012150
b3187	XFCFBP8418_003680
b1680	XFCFBP8418_002960
b0907	XFCFBP8418_021100
b3736	XFCFBP8418_023600
b3735	XFCFBP8418_023610
b3738	XFCFBP8418_023580
b0109	XFCFBP8418_000560
b3737	XFCFBP8418_023590
b2528	XFCFBP8418_012150
b0463	XFCFBP8418_027910
b0463	XFCFBP8418_000160
b0463	XFCFBP8418_001680
b3732	XFCFBP8418_023640
b3610	XFCFBP8418_012410
b2400	XFCFBP8418_011070
b2763	XFCFBP8418_002710
b0462	XFCFBP8418_000170
b0462	XFCFBP8418_027900
b0462	XFCFBP8418_001690
b3731	XFCFBP8418_023650
b2764	XFCFBP8418_002700
b3734	XFCFBP8418_023620
b2523	XFCFBP8418_026020
b2765	XFCFBP8418_015860
b3733	XFCFBP8418_023630
b4025	XFCFBP8418_026530
b3177	XFCFBP8418_014930
b4146	XFCFBP8418_005210
b0103	XFCFBP8418_011870
b3730	XFCFBP8418_023670
b3972	XFCFBP8418_012220
b3058	XFCFBP8418_007450
b2762	XFCFBP8418_002720
b3176	XFCFBP8418_003010
b3291	XFCFBP8418_014490
b4260	XFCFBP8418_015310
b3729	XFCFBP8418_015350
b2518	XFCFBP8418_007250
b3608	XFCFBP8418_018110
b3728	XFCFBP8418_019420
b2519	XFCFBP8418_020460
b3725	XFCFBP8418_019450
b3727	XFCFBP8418_019430
b3726	XFCFBP8418_019440
b0331	XFCFBP8418_022790
b2752	XFCFBP8418_002690
b0452	XFCFBP8418_025070
b0451	XFCFBP8418_017690
b0577	XFCFBP8418_007440
b2199	XFCFBP8418_005070
b0212	XFCFBP8418_019610
b2751	XFCFBP8418_002680
b0211	XFCFBP8418_010660
b2470	XFCFBP8418_000170
b2470	XFCFBP8418_027900
b2470	XFCFBP8418_001690
b1261	XFCFBP8418_003830
b1262	XFCFBP8418_026720
b2472	XFCFBP8418_015120
b0173	XFCFBP8418_024850
b0052	XFCFBP8418_010890
b0171	XFCFBP8418_024760
b0729	XFCFBP8418_011970
b2903	XFCFBP8418_003740
b0724	XFCFBP8418_024610
b2904	XFCFBP8418_015760
b0723	XFCFBP8418_024620
b2905	XFCFBP8418_015770
b0728	XFCFBP8418_011960
b0727	XFCFBP8418_002150
b0606	XFCFBP8418_002370
b0726	XFCFBP8418_002140
b0605	XFCFBP8418_002380
b2587	XFCFBP8418_014890
b2103	XFCFBP8418_006340
b0166	XFCFBP8418_015100
b0720	XFCFBP8418_002320
b0049	XFCFBP8418_019500
b1131	XFCFBP8418_002120
b2463	XFCFBP8418_025470
b0048	XFCFBP8418_021150
b2465	XFCFBP8418_000640
b1134	XFCFBP8418_003250
b3671	XFCFBP8418_017900
b0839	XFCFBP8418_020420
b0954	XFCFBP8418_006750
b1805	XFCFBP8418_025950
b0033	XFCFBP8418_023960
b0154	XFCFBP8418_019220
b3789	XFCFBP8418_026240
b0032	XFCFBP8418_023970
b1489	XFCFBP8418_007160
b3788	XFCFBP8418_026250
b3426	XFCFBP8418_020700
b2210	XFCFBP8418_009850
b3781	XFCFBP8418_013260
b0029	XFCFBP8418_004660
b0149	XFCFBP8418_010420
b0826	XFCFBP8418_007180
b2329	XFCFBP8418_003900
b1912	XFCFBP8418_019130
b0945	XFCFBP8418_012210
b1236	XFCFBP8418_004800
b0142	XFCFBP8418_026570
b4069	XFCFBP8418_020630
b3650	XFCFBP8418_008750
b3771	XFCFBP8418_014980
b1232	XFCFBP8418_017820
b0025	XFCFBP8418_004690
b2200	XFCFBP8418_005060
b2201	XFCFBP8418_005050
b4067	XFCFBP8418_020610
b0931	XFCFBP8418_024030
b2316	XFCFBP8418_003020
b3648	XFCFBP8418_002650
b1107	XFCFBP8418_021350
b3528	XFCFBP8418_025480
b2312	XFCFBP8418_000770
b0133	XFCFBP8418_026550
b1103	XFCFBP8418_018020
b2435	XFCFBP8418_011590
b0131	XFCFBP8418_026540
b2436	XFCFBP8418_014340
b2557	XFCFBP8418_003400
b2315	XFCFBP8418_000740
b2551	XFCFBP8418_009820
b3640	XFCFBP8418_015440
b2794	XFCFBP8418_021550
b2552	XFCFBP8418_014590
b0134	XFCFBP8418_026560
b3642	XFCFBP8418_015470
b3360	XFCFBP8418_026740
b0092	XFCFBP8418_011240
b2392	XFCFBP8418_025100
b0091	XFCFBP8418_011250
b0090	XFCFBP8418_011260
