XOO3408	BSU15610
XOO3408	BSU03280
XOO3409	BSU00730
XOO3409	BSU27260
XOO0937	BSU28250
XOO0936	BSU28260
XOO1594	BSU16100
XOO1593	BSU16090
XOO4064	BSU31610
XOO4065	BSU31620
XOO0388	BSU02750
XOO3415	BSU33930
XOO3657	BSU21690
XOO1232	BSU08710
XOO1232	BSU28120
XOO1118	BSU29220
XOO4620	BSU40040
XOO1117	BSU04470
XOO0941	BSU28280
XOO0940	BSU28270
XOO2205	BSU04360
XOO1219	BSU11220
XOO1218	BSU31322
XOO3639	BSU23610
XOO3519	BSU02230
XOO1583	BSU29060
XOO4052	BSU15790
XOO1103	BSU26860
XOO1103	BSU07610
XOO1103	BSU39060
XOO0496	BSU15700
XOO3400	BSU33430
XOO2314	BSU23850
XOO3765	BSU30420
XOO2538	BSU32830
XOO0915	BSU40420
XOO2661	BSU38750
XOO4161	BSU22670
XOO4163	BSU00750
XOO2666	BSU13120
XOO2666	BSU18470
XOO3997	BSU32170
XOO3757	BSU25310
XOO2547	BSU34790
XOO3751	BSU21810
XOO3752	BSU21820
XOO0247	BSU15550
XOO4600	BSU22780
XOO2665	BSU13130
XOO2407	BSU13550
XOO1317	BSU28510
XOO4034	BSU30530
XOO3860	BSU36900
XOO0113	BSU30980
XOO2535	BSU22730
XOO3987	BSU22750
XOO3624	BSU38550
XOO3624	BSU02390
XOO2656	BSU38760
XOO0352	BSU04560
XOO1203	BSU33940
XOO1203	BSU29020
XOO0736	BSU00500
XOO3209	BSU06430
XOO1270	BSU06310
XOO3210	BSU06420
XOO2364	BSU22430
XOO2363	BSU22420
XOO3690	BSU33370
XOO2361	BSU22410
XOO3691	BSU17000
XOO3691	BSU30220
XOO1278	BSU13900
XOO4548	BSU38240
XOO1277	BSU18830
XOO2365	BSU00790
XOO3212	BSU27860
XOO1818	BSU11880
XOO1818	BSU11870
XOO1818	BSU27250
XOO2903	BSU18230
XOO0727	BSU36860
XOO3684	BSU16990
XOO1388	BSU21910
XOO1145	BSU15680
XOO0177	BSU18450
XOO2910	BSU17600
