XFCFBP8418_010140	RSMOLK2_02989
XFCFBP8418_010140	RSMOLK2_04259
XFCFBP8418_015830	RSMOLK2_03647
XFCFBP8418_012560	RSMOLK2_03070
XFCFBP8418_024550	RSMOLK2_01911
XFCFBP8418_023460	RSMOLK2_02343
XFCFBP8418_000340	RSMOLK2_00477
XFCFBP8418_021280	RSMOLK2_03767
XFCFBP8418_000100	RSMOLK2_04329
XFCFBP8418_000100	RSMOLK2_01078
XFCFBP8418_000100	RSMOLK2_02672
XFCFBP8418_000100	RSMOLK2_01068
XFCFBP8418_019190	RSMOLK2_01653
XFCFBP8418_003850	RSMOLK2_03239
XFCFBP8418_025400	RSMOLK2_04437
XFCFBP8418_026730	RSMOLK2_01161
XFCFBP8418_026730	RSMOLK2_02212
XFCFBP8418_025640	RSMOLK2_03198
XFCFBP8418_027800	RSMOLK2_00322
XFCFBP8418_004700	RSMOLK2_01939
XFCFBP8418_011240	RSMOLK2_02166
XFCFBP8418_012330	RSMOLK2_00681
XFCFBP8418_015840	RSMOLK2_02088
XFCFBP8418_010150	RSMOLK2_00512
XFCFBP8418_011480	RSMOLK2_00407
XFCFBP8418_014990	RSMOLK2_00557
XFCFBP8418_022360	RSMOLK2_00291
XFCFBP8418_026960	RSMOLK2_02795
XFCFBP8418_004710	RSMOLK2_01938
XFCFBP8418_023450	RSMOLK2_02342
XFCFBP8418_003860	RSMOLK2_03238
XFCFBP8418_023690	RSMOLK2_03146
XFCFBP8418_026720	RSMOLK2_01160
XFCFBP8418_026720	RSMOLK2_02213
XFCFBP8418_000350	RSMOLK2_00479
XFCFBP8418_022120	RSMOLK2_00283
XFCFBP8418_025630	RSMOLK2_03199
XFCFBP8418_001680	RSMOLK2_00015
XFCFBP8418_001680	RSMOLK2_01286
XFCFBP8418_011250	RSMOLK2_02167
XFCFBP8418_015850	RSMOLK2_00523
XFCFBP8418_010160	RSMOLK2_00510
XFCFBP8418_014760	RSMOLK2_00368
XFCFBP8418_027840	RSMOLK2_03891
XFCFBP8418_026750	RSMOLK2_02209
XFCFBP8418_004720	RSMOLK2_02142
XFCFBP8418_025660	RSMOLK2_03196
XFCFBP8418_024570	RSMOLK2_04092
XFCFBP8418_023480	RSMOLK2_02345
XFCFBP8418_002300	RSMOLK2_00465
XFCFBP8418_001690	RSMOLK2_03718
XFCFBP8418_001690	RSMOLK2_01285
XFCFBP8418_001690	RSMOLK2_00844
XFCFBP8418_001690	RSMOLK2_00014
XFCFBP8418_023000	RSMOLK2_03224
XFCFBP8418_000360	RSMOLK2_03087
XFCFBP8418_025420	RSMOLK2_00359
XFCFBP8418_006900	RSMOLK2_02655
XFCFBP8418_014530	RSMOLK2_03523
XFCFBP8418_017800	RSMOLK2_00435
XFCFBP8418_013200	RSMOLK2_00343
XFCFBP8418_011260	RSMOLK2_02168
XFCFBP8418_010170	RSMOLK2_00509
XFCFBP8418_012590	RSMOLK2_01909
XFCFBP8418_012350	RSMOLK2_04047
XFCFBP8418_025650	RSMOLK2_03197
XFCFBP8418_003400	RSMOLK2_03555
XFCFBP8418_002310	RSMOLK2_00466
XFCFBP8418_027830	RSMOLK2_02003
XFCFBP8418_022380	RSMOLK2_01060
XFCFBP8418_004730	RSMOLK2_02143
XFCFBP8418_023470	RSMOLK2_02344
XFCFBP8418_025410	RSMOLK2_04411
XFCFBP8418_026740	RSMOLK2_02210
XFCFBP8418_012120	RSMOLK2_03886
XFCFBP8418_013210	RSMOLK2_02215
XFCFBP8418_015630	RSMOLK2_00368
XFCFBP8418_014300	RSMOLK2_03257
XFCFBP8418_011270	RSMOLK2_02170
XFCFBP8418_012360	RSMOLK2_03336
XFCFBP8418_014780	RSMOLK2_02133
XFCFBP8418_014540	RSMOLK2_02109
XFCFBP8418_026530	RSMOLK2_03552
XFCFBP8418_025440	RSMOLK2_00358
XFCFBP8418_002320	RSMOLK2_03231
XFCFBP8418_006920	RSMOLK2_02654
XFCFBP8418_004740	RSMOLK2_02144
XFCFBP8418_025680	RSMOLK2_03194
XFCFBP8418_004980	RSMOLK2_03574
XFCFBP8418_001470	RSMOLK2_02452
XFCFBP8418_000380	RSMOLK2_03968
XFCFBP8418_000140	RSMOLK2_01138
XFCFBP8418_001230	RSMOLK2_00481
XFCFBP8418_011280	RSMOLK2_02172
XFCFBP8418_010190	RSMOLK2_00507
XFCFBP8418_012130	RSMOLK2_03887
XFCFBP8418_017820	RSMOLK2_03294
XFCFBP8418_012370	RSMOLK2_03335
XFCFBP8418_014550	RSMOLK2_02110
XFCFBP8418_000390	RSMOLK2_00370
XFCFBP8418_023490	RSMOLK2_02346
XFCFBP8418_026760	RSMOLK2_02207
XFCFBP8418_022160	RSMOLK2_03381
XFCFBP8418_025670	RSMOLK2_03195
XFCFBP8418_024580	RSMOLK2_04093
XFCFBP8418_003660	RSMOLK2_04066
XFCFBP8418_002570	RSMOLK2_02232
XFCFBP8418_004750	RSMOLK2_00390
XFCFBP8418_002330	RSMOLK2_04021
XFCFBP8418_027850	RSMOLK2_00118
XFCFBP8418_001240	RSMOLK2_04548
XFCFBP8418_004990	RSMOLK2_02881
XFCFBP8418_011290	RSMOLK2_02173
