H16_B0626	H16_A2995
H16_B0626	H16_B0626
H16_B1957	H16_B1957
H16_B0627	H16_A2996
H16_B0627	H16_B0627
H16_B1956	H16_A2505
H16_B1956	H16_B1956
H16_B0625	H16_B0635
H16_B0625	H16_B0625
H16_B0625	H16_B0652
H16_B0622	H16_B0622
H16_B0622	PHG265
H16_B0622	H16_B2333
H16_B1953	H16_B1953
H16_B1951	H16_B1829
H16_B1951	H16_B0109
H16_B1951	H16_B1951
H16_B1951	H16_B0462
H16_B0620	H16_B0620
H16_B1952	H16_B1952
H16_B1952	H16_B0110
H16_B0621	H16_A1422
H16_B0621	H16_B0621
H16_B0621	H16_B2435
H16_B0619	H16_B0619
H16_B0617	H16_A1233
H16_B0617	H16_B2495
H16_B0617	H16_B0617
H16_B0617	H16_B2437
H16_B1948	H16_B1948
H16_B1948	H16_B0836
H16_B0618	H16_A2335
H16_B0618	H16_B0618
H16_B1949	H16_A2982
H16_B1949	H16_B1949
H16_B1949	H16_B0989
H16_B1949	H16_B1722
H16_B0615	H16_A1235
H16_B0615	H16_B2494
H16_B0615	H16_B0615
H16_B0615	H16_A1547
H16_B0615	H16_A2385
H16_B0616	H16_A1234
H16_B0616	H16_B0616
H16_B0616	H16_B0367
H16_B0616	H16_B0488
H16_B1947	H16_B1947
H16_B1947	H16_B0833
H16_B0613	H16_A0144
H16_B0613	RALH1_K20993
H16_B0613	H16_A1115
H16_B0613	H16_A1238
H16_B0613	H16_B0748
H16_B0613	H16_B0349
H16_B0613	H16_B0983
H16_B0613	H16_B0346
H16_B0613	H16_B0742
H16_B0613	H16_B2523
H16_B0613	H16_B2005
H16_B0613	H16_B2125
H16_B0613	H16_B0066
H16_B0613	H16_B1793
H16_B0613	H16_B2001
H16_B0613	H16_B1033
H16_B0613	H16_B1030
H16_B0613	PHG403
H16_B0613	H16_A2162
H16_B0613	H16_A3375
H16_B0613	H16_A3650
H16_B0613	PHG402
H16_B0613	H16_A1110
H16_B0613	PHG400
H16_B0613	PHG382
H16_B0613	H16_B0613
H16_B0613	H16_B0215
H16_B0613	H16_B1821
H16_B0613	H16_B1822
H16_B0613	H16_B0697
H16_B0613	H16_B0851
H16_B0613	H16_B0335
H16_B0613	H16_B2116
H16_B0613	H16_B0695
H16_B0613	H16_B1542
H16_B0613	H16_B2477
H16_B0613	H16_B0053
H16_B0613	H16_A0091
H16_B0613	H16_A2153
